1.13022e-08 7.24792e+08
1.13032e-08 7.24792e+08
1.13042e-08 7.24792e+08
1.13052e-08 7.62939e+08
1.13062e-08 6.86646e+08
1.13072e-08 7.62939e+08
1.13082e-08 7.24792e+08
1.13092e-08 7.24792e+08
1.13102e-08 7.24792e+08
1.13112e-08 7.62939e+08
1.13122e-08 7.24792e+08
1.13132e-08 7.24792e+08
1.13142e-08 7.62939e+08
1.13152e-08 7.24792e+08
1.13162e-08 7.24792e+08
1.13172e-08 7.62939e+08
1.13182e-08 7.24792e+08
1.13192e-08 7.62939e+08
1.13202e-08 7.24792e+08
1.13212e-08 7.62939e+08
1.13222e-08 7.24792e+08
1.13232e-08 7.62939e+08
1.13242e-08 7.62939e+08
1.13252e-08 7.62939e+08
1.13262e-08 7.24792e+08
1.13272e-08 7.62939e+08
1.13282e-08 7.62939e+08
1.13292e-08 7.62939e+08
1.13302e-08 7.62939e+08
1.13312e-08 7.62939e+08
1.13322e-08 7.62939e+08
1.13332e-08 8.01086e+08
1.13342e-08 7.62939e+08
1.13352e-08 7.62939e+08
1.13362e-08 8.01086e+08
1.13372e-08 7.62939e+08
1.13382e-08 8.01086e+08
1.13392e-08 8.01086e+08
1.13402e-08 8.01086e+08
1.13412e-08 7.62939e+08
1.13422e-08 8.39233e+08
1.13432e-08 8.01086e+08
1.13442e-08 8.01086e+08
1.13452e-08 8.01086e+08
1.13462e-08 8.39233e+08
1.13472e-08 8.01086e+08
1.13482e-08 8.39233e+08
1.13492e-08 8.01086e+08
1.13502e-08 8.39233e+08
1.13512e-08 8.39233e+08
1.13522e-08 8.39233e+08
1.13532e-08 8.39233e+08
1.13542e-08 8.39233e+08
1.13552e-08 8.39233e+08
1.13562e-08 8.39233e+08
1.13572e-08 8.7738e+08
1.13582e-08 8.39233e+08
1.13592e-08 8.7738e+08
1.13602e-08 8.7738e+08
1.13612e-08 8.7738e+08
1.13622e-08 8.7738e+08
1.13632e-08 8.7738e+08
1.13642e-08 8.7738e+08
1.13652e-08 9.15527e+08
1.13662e-08 8.7738e+08
1.13672e-08 9.15527e+08
1.13682e-08 8.7738e+08
1.13692e-08 9.15527e+08
1.13702e-08 9.15527e+08
1.13712e-08 9.15527e+08
1.13722e-08 9.15527e+08
1.13732e-08 9.15527e+08
1.13742e-08 9.15527e+08
1.13752e-08 9.53674e+08
1.13762e-08 9.15527e+08
1.13772e-08 9.53674e+08
1.13782e-08 9.53674e+08
1.13792e-08 9.15527e+08
1.13802e-08 9.91821e+08
1.13812e-08 9.15527e+08
1.13822e-08 9.91821e+08
1.13832e-08 9.53674e+08
1.13842e-08 9.91821e+08
1.13852e-08 9.53674e+08
1.13862e-08 9.91821e+08
1.13872e-08 9.53674e+08
1.13882e-08 9.91821e+08
1.13892e-08 9.91821e+08
1.13902e-08 9.91821e+08
1.13912e-08 9.91821e+08
1.13922e-08 9.91821e+08
1.13932e-08 9.91821e+08
1.13942e-08 9.91821e+08
1.13952e-08 9.91821e+08
1.13962e-08 1.02997e+09
1.13972e-08 9.91821e+08
1.13982e-08 1.02997e+09
1.13992e-08 9.91821e+08
1.14002e-08 1.02997e+09
1.14012e-08 9.91821e+08
1.14022e-08 1.06812e+09
1.14032e-08 9.91821e+08
1.14042e-08 1.02997e+09
1.14052e-08 1.02997e+09
1.14062e-08 1.02997e+09
1.14072e-08 1.02997e+09
1.14082e-08 1.02997e+09
1.14092e-08 1.02997e+09
1.14102e-08 1.06812e+09
1.14112e-08 1.02997e+09
1.14122e-08 1.02997e+09
1.14132e-08 1.06812e+09
1.14142e-08 1.02997e+09
1.14152e-08 1.02997e+09
1.14162e-08 1.06812e+09
1.14172e-08 1.02997e+09
1.14182e-08 1.06812e+09
1.14192e-08 1.02997e+09
1.14202e-08 1.06812e+09
1.14212e-08 1.02997e+09
1.14222e-08 1.06812e+09
1.14232e-08 1.06812e+09
1.14242e-08 1.02997e+09
1.14252e-08 1.06812e+09
1.14262e-08 1.06812e+09
1.14272e-08 1.06812e+09
1.14282e-08 1.02997e+09
1.14292e-08 1.06812e+09
1.14302e-08 1.06812e+09
1.14312e-08 1.06812e+09
1.14322e-08 1.06812e+09
1.14332e-08 1.06812e+09
1.14342e-08 1.06812e+09
1.14352e-08 1.06812e+09
1.14362e-08 1.06812e+09
1.14372e-08 1.06812e+09
1.14382e-08 1.06812e+09
1.14392e-08 1.06812e+09
1.14402e-08 1.06812e+09
1.14412e-08 1.06812e+09
1.14422e-08 1.06812e+09
1.14432e-08 1.06812e+09
1.14442e-08 1.06812e+09
1.14452e-08 1.06812e+09
1.14462e-08 1.06812e+09
1.14472e-08 1.10626e+09
1.14482e-08 1.06812e+09
1.14492e-08 1.06812e+09
1.14502e-08 1.06812e+09
1.14512e-08 1.10626e+09
1.14522e-08 1.06812e+09
1.14532e-08 1.06812e+09
1.14542e-08 1.10626e+09
1.14552e-08 1.06812e+09
1.14562e-08 1.10626e+09
1.14572e-08 1.06812e+09
1.14582e-08 1.10626e+09
1.14592e-08 1.06812e+09
1.14602e-08 1.10626e+09
1.14612e-08 1.06812e+09
1.14622e-08 1.10626e+09
1.14632e-08 1.10626e+09
1.14642e-08 1.06812e+09
1.14652e-08 1.10626e+09
1.14662e-08 1.06812e+09
1.14672e-08 1.10626e+09
1.14682e-08 1.10626e+09
1.14692e-08 1.10626e+09
1.14702e-08 1.06812e+09
1.14712e-08 1.10626e+09
1.14722e-08 1.10626e+09
1.14732e-08 1.10626e+09
1.14742e-08 1.10626e+09
1.14752e-08 1.10626e+09
1.14762e-08 1.06812e+09
1.14772e-08 1.14441e+09
1.14782e-08 1.06812e+09
1.14792e-08 1.14441e+09
1.14802e-08 1.06812e+09
1.14812e-08 1.14441e+09
1.14822e-08 1.06812e+09
1.14832e-08 1.14441e+09
1.14842e-08 1.10626e+09
1.14852e-08 1.10626e+09
1.14862e-08 1.10626e+09
1.14872e-08 1.10626e+09
1.14882e-08 1.14441e+09
1.14892e-08 1.10626e+09
1.14902e-08 1.10626e+09
1.14912e-08 1.14441e+09
1.14922e-08 1.10626e+09
1.14932e-08 1.10626e+09
1.14942e-08 1.14441e+09
1.14952e-08 1.10626e+09
1.14962e-08 1.14441e+09
1.14972e-08 1.14441e+09
1.14982e-08 1.10626e+09
1.14992e-08 1.14441e+09
1.15002e-08 1.14441e+09
1.15012e-08 1.10626e+09
1.15022e-08 1.14441e+09
1.15032e-08 1.14441e+09
1.15042e-08 1.14441e+09
1.15052e-08 1.14441e+09
1.15062e-08 1.14441e+09
1.15072e-08 1.14441e+09
1.15082e-08 1.14441e+09
1.15092e-08 1.14441e+09
1.15102e-08 1.18256e+09
1.15112e-08 1.14441e+09
1.15122e-08 1.14441e+09
1.15132e-08 1.18256e+09
1.15142e-08 1.18256e+09
1.15152e-08 1.14441e+09
1.15162e-08 1.18256e+09
1.15172e-08 1.18256e+09
1.15182e-08 1.18256e+09
1.15192e-08 1.18256e+09
1.15202e-08 1.18256e+09
1.15212e-08 1.2207e+09
1.15222e-08 1.18256e+09
1.15232e-08 1.18256e+09
1.15242e-08 1.2207e+09
1.15252e-08 1.18256e+09
1.15262e-08 1.2207e+09
1.15272e-08 1.2207e+09
1.15282e-08 1.2207e+09
1.15292e-08 1.2207e+09
1.15302e-08 1.2207e+09
1.15312e-08 1.2207e+09
1.15322e-08 1.2207e+09
1.15332e-08 1.2207e+09
1.15342e-08 1.25885e+09
1.15352e-08 1.25885e+09
1.15362e-08 1.2207e+09
1.15372e-08 1.25885e+09
1.15382e-08 1.25885e+09
1.15392e-08 1.25885e+09
1.15402e-08 1.25885e+09
1.15412e-08 1.297e+09
1.15422e-08 1.25885e+09
1.15432e-08 1.25885e+09
1.15442e-08 1.297e+09
1.15452e-08 1.297e+09
1.15462e-08 1.25885e+09
1.15472e-08 1.297e+09
1.15482e-08 1.297e+09
1.15492e-08 1.297e+09
1.15502e-08 1.297e+09
1.15512e-08 1.297e+09
1.15522e-08 1.297e+09
1.15532e-08 1.33514e+09
1.15542e-08 1.297e+09
1.15552e-08 1.33514e+09
1.15562e-08 1.297e+09
1.15572e-08 1.33514e+09
1.15582e-08 1.33514e+09
1.15592e-08 1.33514e+09
1.15602e-08 1.297e+09
1.15612e-08 1.37329e+09
1.15622e-08 1.297e+09
1.15632e-08 1.37329e+09
1.15642e-08 1.33514e+09
1.15652e-08 1.33514e+09
1.15662e-08 1.37329e+09
1.15672e-08 1.297e+09
1.15682e-08 1.37329e+09
1.15692e-08 1.37329e+09
1.15702e-08 1.33514e+09
1.15712e-08 1.33514e+09
1.15722e-08 1.37329e+09
1.15732e-08 1.33514e+09
1.15742e-08 1.37329e+09
1.15752e-08 1.33514e+09
1.15762e-08 1.37329e+09
1.15772e-08 1.33514e+09
1.15782e-08 1.37329e+09
1.15792e-08 1.37329e+09
1.15802e-08 1.33514e+09
1.15812e-08 1.37329e+09
1.15822e-08 1.33514e+09
1.15832e-08 1.37329e+09
1.15842e-08 1.33514e+09
1.15852e-08 1.37329e+09
1.15862e-08 1.33514e+09
1.15872e-08 1.33514e+09
1.15882e-08 1.37329e+09
1.15892e-08 1.33514e+09
1.15902e-08 1.33514e+09
1.15912e-08 1.37329e+09
1.15922e-08 1.297e+09
1.15932e-08 1.37329e+09
1.15942e-08 1.33514e+09
1.15952e-08 1.33514e+09
1.15962e-08 1.297e+09
1.15972e-08 1.37329e+09
1.15982e-08 1.297e+09
1.15992e-08 1.33514e+09
1.16002e-08 1.297e+09
1.16012e-08 1.33514e+09
1.16022e-08 1.297e+09
1.16032e-08 1.33514e+09
1.16042e-08 1.297e+09
1.16052e-08 1.297e+09
1.16062e-08 1.297e+09
1.16072e-08 1.297e+09
1.16082e-08 1.297e+09
1.16092e-08 1.297e+09
1.16102e-08 1.297e+09
1.16112e-08 1.25885e+09
1.16122e-08 1.297e+09
1.16132e-08 1.2207e+09
1.16142e-08 1.297e+09
1.16152e-08 1.25885e+09
1.16162e-08 1.25885e+09
1.16172e-08 1.2207e+09
1.16182e-08 1.297e+09
1.16192e-08 1.2207e+09
1.16202e-08 1.2207e+09
1.16212e-08 1.2207e+09
1.16222e-08 1.25885e+09
1.16232e-08 1.2207e+09
1.16242e-08 1.2207e+09
1.16252e-08 1.2207e+09
1.16262e-08 1.18256e+09
1.16272e-08 1.2207e+09
1.16282e-08 1.18256e+09
1.16292e-08 1.18256e+09
1.16302e-08 1.18256e+09
1.16312e-08 1.18256e+09
1.16322e-08 1.14441e+09
1.16332e-08 1.18256e+09
1.16342e-08 1.14441e+09
1.16352e-08 1.14441e+09
1.16362e-08 1.14441e+09
1.16372e-08 1.14441e+09
1.16382e-08 1.14441e+09
1.16392e-08 1.10626e+09
1.16402e-08 1.14441e+09
1.16412e-08 1.06812e+09
1.16422e-08 1.14441e+09
1.16432e-08 1.06812e+09
1.16442e-08 1.06812e+09
1.16452e-08 1.10626e+09
1.16462e-08 1.06812e+09
1.16472e-08 1.06812e+09
1.16482e-08 1.06812e+09
1.16492e-08 1.02997e+09
1.16502e-08 1.02997e+09
1.16512e-08 1.02997e+09
1.16522e-08 1.02997e+09
1.16532e-08 9.91821e+08
1.16542e-08 1.02997e+09
1.16552e-08 9.91821e+08
1.16562e-08 9.91821e+08
1.16572e-08 9.91821e+08
1.16582e-08 9.91821e+08
1.16592e-08 9.53674e+08
1.16602e-08 9.53674e+08
1.16612e-08 9.53674e+08
1.16622e-08 9.53674e+08
1.16632e-08 9.15527e+08
1.16642e-08 9.15527e+08
1.16652e-08 9.15527e+08
1.16662e-08 9.15527e+08
1.16672e-08 9.15527e+08
1.16682e-08 8.7738e+08
1.16692e-08 9.15527e+08
1.16702e-08 8.39233e+08
1.16712e-08 8.7738e+08
1.16722e-08 8.39233e+08
1.16732e-08 8.7738e+08
1.16742e-08 8.39233e+08
1.16752e-08 8.39233e+08
1.16762e-08 8.39233e+08
1.16772e-08 8.01086e+08
1.16782e-08 8.01086e+08
1.16792e-08 8.01086e+08
1.16802e-08 8.01086e+08
1.16812e-08 7.62939e+08
1.16822e-08 8.01086e+08
1.16832e-08 7.62939e+08
1.16842e-08 7.62939e+08
1.16852e-08 7.62939e+08
1.16862e-08 7.62939e+08
1.16872e-08 7.24792e+08
1.16882e-08 7.62939e+08
1.16892e-08 6.86646e+08
1.16902e-08 7.24792e+08
1.16912e-08 7.24792e+08
1.16922e-08 6.86646e+08
1.16932e-08 7.24792e+08
1.16942e-08 6.86646e+08
1.16952e-08 6.86646e+08
1.16962e-08 6.86646e+08
1.16972e-08 6.86646e+08
1.16982e-08 6.48499e+08
1.16992e-08 6.86646e+08
1.17002e-08 6.48499e+08
1.17012e-08 6.48499e+08
1.17022e-08 6.48499e+08
1.17032e-08 6.48499e+08
1.17042e-08 6.10352e+08
1.17052e-08 6.48499e+08
1.17062e-08 6.10352e+08
1.17072e-08 6.48499e+08
1.17082e-08 6.10352e+08
1.17092e-08 6.10352e+08
1.17102e-08 6.10352e+08
1.17112e-08 6.10352e+08
1.17122e-08 6.10352e+08
1.17132e-08 6.10352e+08
1.17142e-08 5.72205e+08
1.17152e-08 6.10352e+08
1.17162e-08 5.72205e+08
1.17172e-08 6.10352e+08
1.17182e-08 5.72205e+08
1.17192e-08 5.72205e+08
1.17202e-08 5.72205e+08
1.17212e-08 6.10352e+08
1.17222e-08 5.34058e+08
1.17232e-08 6.10352e+08
1.17242e-08 5.34058e+08
1.17252e-08 6.10352e+08
1.17262e-08 5.34058e+08
1.17272e-08 6.10352e+08
1.17282e-08 5.34058e+08
1.17292e-08 5.72205e+08
1.17302e-08 5.72205e+08
1.17312e-08 5.72205e+08
1.17322e-08 5.34058e+08
1.17332e-08 5.72205e+08
1.17342e-08 5.72205e+08
1.17352e-08 5.72205e+08
1.17362e-08 5.34058e+08
1.17372e-08 5.72205e+08
1.17382e-08 5.72205e+08
1.17392e-08 5.34058e+08
1.17402e-08 5.72205e+08
1.17412e-08 5.72205e+08
1.17422e-08 5.72205e+08
1.17432e-08 5.34058e+08
1.17442e-08 6.10352e+08
1.17452e-08 5.34058e+08
1.17462e-08 5.72205e+08
1.17472e-08 5.72205e+08
1.17482e-08 5.34058e+08
1.17492e-08 6.10352e+08
1.17502e-08 5.34058e+08
1.17512e-08 6.10352e+08
1.17522e-08 5.34058e+08
1.17532e-08 6.10352e+08
1.17542e-08 5.34058e+08
1.17552e-08 6.10352e+08
1.17562e-08 5.34058e+08
1.17572e-08 6.10352e+08
1.17582e-08 5.72205e+08
1.17592e-08 5.72205e+08
1.17602e-08 6.10352e+08
1.17612e-08 5.72205e+08
1.17622e-08 5.72205e+08
1.17632e-08 6.10352e+08
1.17642e-08 5.72205e+08
1.17652e-08 6.10352e+08
1.17662e-08 6.10352e+08
1.17672e-08 5.72205e+08
1.17682e-08 6.10352e+08
1.17692e-08 6.10352e+08
1.17702e-08 6.10352e+08
1.17712e-08 6.10352e+08
1.17722e-08 6.10352e+08
1.17732e-08 6.10352e+08
1.17742e-08 6.10352e+08
1.17752e-08 6.10352e+08
1.17762e-08 6.10352e+08
1.17772e-08 6.10352e+08
1.17782e-08 6.48499e+08
1.17792e-08 6.10352e+08
1.17802e-08 6.48499e+08
1.17812e-08 6.10352e+08
1.17822e-08 6.48499e+08
1.17832e-08 6.48499e+08
1.17842e-08 6.48499e+08
1.17852e-08 6.48499e+08
1.17862e-08 6.48499e+08
1.17872e-08 6.48499e+08
1.17882e-08 6.48499e+08
1.17892e-08 6.48499e+08
1.17902e-08 6.86646e+08
1.17912e-08 6.48499e+08
1.17922e-08 6.86646e+08
1.17932e-08 6.48499e+08
1.17942e-08 6.86646e+08
1.17952e-08 6.86646e+08
1.17962e-08 6.86646e+08
1.17972e-08 6.86646e+08
1.17982e-08 6.86646e+08
1.17992e-08 6.86646e+08
1.18002e-08 6.86646e+08
1.18012e-08 6.86646e+08
1.18022e-08 6.86646e+08
1.18032e-08 7.24792e+08
1.18042e-08 6.86646e+08
1.18052e-08 7.62939e+08
1.18062e-08 6.86646e+08
1.18072e-08 7.24792e+08
1.18082e-08 7.24792e+08
1.18092e-08 7.24792e+08
1.18102e-08 7.24792e+08
1.18112e-08 7.62939e+08
1.18122e-08 7.24792e+08
1.18132e-08 7.24792e+08
1.18142e-08 7.62939e+08
1.18152e-08 7.62939e+08
1.18162e-08 7.24792e+08
1.18172e-08 7.62939e+08
1.18182e-08 7.62939e+08
1.18192e-08 7.62939e+08
1.18202e-08 7.62939e+08
1.18212e-08 7.62939e+08
1.18222e-08 8.01086e+08
1.18232e-08 7.62939e+08
1.18242e-08 8.01086e+08
1.18252e-08 7.62939e+08
1.18262e-08 8.01086e+08
1.18272e-08 8.01086e+08
1.18282e-08 8.01086e+08
1.18292e-08 8.01086e+08
1.18302e-08 8.01086e+08
1.18312e-08 8.39233e+08
1.18322e-08 8.01086e+08
1.18332e-08 8.39233e+08
1.18342e-08 8.01086e+08
1.18352e-08 8.39233e+08
1.18362e-08 8.01086e+08
1.18372e-08 8.39233e+08
1.18382e-08 8.39233e+08
1.18392e-08 8.39233e+08
1.18402e-08 8.39233e+08
1.18412e-08 8.39233e+08
1.18422e-08 8.39233e+08
1.18432e-08 8.7738e+08
1.18442e-08 8.39233e+08
1.18452e-08 8.7738e+08
1.18462e-08 8.39233e+08
1.18472e-08 8.7738e+08
1.18482e-08 8.7738e+08
1.18492e-08 8.7738e+08
1.18502e-08 8.7738e+08
1.18512e-08 8.7738e+08
1.18522e-08 8.7738e+08
1.18532e-08 8.7738e+08
1.18542e-08 8.7738e+08
1.18552e-08 9.15527e+08
1.18562e-08 8.7738e+08
1.18572e-08 8.7738e+08
1.18582e-08 9.15527e+08
1.18592e-08 8.7738e+08
1.18602e-08 9.15527e+08
1.18612e-08 9.15527e+08
1.18622e-08 8.7738e+08
1.18632e-08 9.15527e+08
1.18642e-08 9.15527e+08
1.18652e-08 9.15527e+08
1.18662e-08 9.15527e+08
1.18672e-08 9.15527e+08
1.18682e-08 9.15527e+08
1.18692e-08 9.15527e+08
1.18702e-08 9.15527e+08
1.18712e-08 9.15527e+08
1.18722e-08 9.15527e+08
1.18732e-08 9.15527e+08
1.18742e-08 9.15527e+08
1.18752e-08 9.53674e+08
1.18762e-08 9.15527e+08
1.18772e-08 9.53674e+08
1.18782e-08 9.15527e+08
1.18792e-08 9.15527e+08
1.18802e-08 9.53674e+08
1.18812e-08 9.15527e+08
1.18822e-08 9.53674e+08
1.18832e-08 9.53674e+08
1.18842e-08 9.15527e+08
1.18852e-08 9.53674e+08
1.18862e-08 9.15527e+08
1.18872e-08 9.53674e+08
1.18882e-08 9.53674e+08
1.18892e-08 9.15527e+08
1.18902e-08 9.91821e+08
1.18912e-08 9.15527e+08
1.18922e-08 9.53674e+08
1.18932e-08 9.53674e+08
1.18942e-08 9.53674e+08
1.18952e-08 9.15527e+08
1.18962e-08 9.91821e+08
1.18972e-08 9.15527e+08
1.18982e-08 9.91821e+08
1.18992e-08 9.15527e+08
1.19002e-08 9.91821e+08
1.19012e-08 9.15527e+08
1.19022e-08 9.91821e+08
1.19032e-08 9.15527e+08
1.19042e-08 9.91821e+08
1.19052e-08 9.53674e+08
1.19062e-08 9.53674e+08
1.19072e-08 9.53674e+08
1.19082e-08 9.53674e+08
1.19092e-08 9.91821e+08
1.19102e-08 9.53674e+08
1.19112e-08 9.53674e+08
1.19122e-08 9.53674e+08
1.19132e-08 9.91821e+08
1.19142e-08 9.53674e+08
1.19152e-08 9.53674e+08
1.19162e-08 9.91821e+08
1.19172e-08 9.53674e+08
1.19182e-08 9.91821e+08
1.19192e-08 9.53674e+08
1.19202e-08 9.91821e+08
1.19212e-08 9.53674e+08
1.19222e-08 9.91821e+08
1.19232e-08 9.53674e+08
1.19242e-08 9.91821e+08
1.19252e-08 9.53674e+08
1.19262e-08 9.91821e+08
1.19272e-08 9.53674e+08
1.19282e-08 9.91821e+08
1.19292e-08 9.91821e+08
1.19302e-08 9.53674e+08
1.19312e-08 9.91821e+08
1.19322e-08 9.91821e+08
1.19332e-08 9.53674e+08
1.19342e-08 9.91821e+08
1.19352e-08 9.91821e+08
1.19362e-08 9.53674e+08
1.19372e-08 9.91821e+08
1.19382e-08 9.91821e+08
1.19392e-08 9.53674e+08
1.19402e-08 9.91821e+08
1.19412e-08 9.91821e+08
1.19422e-08 9.91821e+08
1.19432e-08 9.53674e+08
1.19442e-08 9.91821e+08
1.19452e-08 9.91821e+08
1.19462e-08 9.53674e+08
1.19472e-08 9.91821e+08
1.19482e-08 9.91821e+08
1.19492e-08 9.53674e+08
1.19502e-08 9.91821e+08
1.19512e-08 9.91821e+08
1.19522e-08 9.53674e+08
1.19532e-08 9.91821e+08
1.19542e-08 9.91821e+08
1.19552e-08 9.53674e+08
1.19562e-08 9.91821e+08
1.19572e-08 9.91821e+08
1.19582e-08 9.53674e+08
1.19592e-08 9.91821e+08
1.19602e-08 9.53674e+08
1.19612e-08 9.91821e+08
1.19622e-08 9.53674e+08
1.19632e-08 9.91821e+08
1.19642e-08 9.53674e+08
1.19652e-08 9.91821e+08
1.19662e-08 9.53674e+08
1.19672e-08 9.91821e+08
1.19682e-08 9.53674e+08
1.19692e-08 9.91821e+08
1.19702e-08 9.53674e+08
1.19712e-08 9.53674e+08
1.19722e-08 9.91821e+08
1.19732e-08 9.53674e+08
1.19742e-08 9.91821e+08
1.19752e-08 9.53674e+08
1.19762e-08 9.53674e+08
1.19772e-08 9.91821e+08
1.19782e-08 9.53674e+08
1.19792e-08 9.53674e+08
1.19802e-08 9.53674e+08
1.19812e-08 9.91821e+08
1.19822e-08 9.53674e+08
1.19832e-08 9.53674e+08
1.19842e-08 9.91821e+08
1.19852e-08 9.15527e+08
1.19862e-08 9.91821e+08
1.19872e-08 9.53674e+08
1.19882e-08 9.53674e+08
1.19892e-08 9.91821e+08
1.19902e-08 9.53674e+08
1.19912e-08 9.53674e+08
1.19922e-08 9.53674e+08
1.19932e-08 9.91821e+08
1.19942e-08 9.53674e+08
1.19952e-08 9.53674e+08
1.19962e-08 9.91821e+08
1.19972e-08 9.53674e+08
1.19982e-08 9.53674e+08
1.19992e-08 9.91821e+08
1.20002e-08 9.53674e+08
1.20012e-08 9.53674e+08
1.20022e-08 9.91821e+08
1.20032e-08 9.53674e+08
1.20042e-08 9.91821e+08
1.20052e-08 9.53674e+08
1.20062e-08 9.53674e+08
1.20072e-08 9.91821e+08
1.20082e-08 9.91821e+08
1.20092e-08 9.53674e+08
1.20102e-08 9.91821e+08
1.20112e-08 9.53674e+08
1.20122e-08 9.91821e+08
1.20132e-08 9.91821e+08
1.20142e-08 9.91821e+08
1.20152e-08 9.53674e+08
1.20162e-08 9.91821e+08
1.20172e-08 9.91821e+08
1.20182e-08 9.91821e+08
1.20192e-08 9.91821e+08
1.20202e-08 9.91821e+08
1.20212e-08 9.91821e+08
1.20222e-08 9.91821e+08
1.20232e-08 9.91821e+08
1.20242e-08 9.91821e+08
1.20252e-08 9.91821e+08
1.20262e-08 1.02997e+09
1.20272e-08 9.91821e+08
1.20282e-08 1.02997e+09
1.20292e-08 9.91821e+08
1.20302e-08 1.02997e+09
1.20312e-08 9.91821e+08
1.20322e-08 1.02997e+09
1.20332e-08 1.02997e+09
1.20342e-08 9.91821e+08
1.20352e-08 1.06812e+09
1.20362e-08 9.91821e+08
1.20372e-08 1.02997e+09
1.20382e-08 1.02997e+09
1.20392e-08 1.02997e+09
1.20402e-08 1.02997e+09
1.20412e-08 1.06812e+09
1.20422e-08 1.02997e+09
1.20432e-08 1.02997e+09
1.20442e-08 1.02997e+09
1.20452e-08 1.06812e+09
1.20462e-08 1.02997e+09
1.20472e-08 1.06812e+09
1.20482e-08 1.02997e+09
1.20492e-08 1.06812e+09
1.20502e-08 1.06812e+09
1.20512e-08 1.02997e+09
1.20522e-08 1.06812e+09
1.20532e-08 1.06812e+09
1.20542e-08 1.06812e+09
1.20552e-08 1.06812e+09
1.20562e-08 1.06812e+09
1.20572e-08 1.06812e+09
1.20582e-08 1.06812e+09
1.20592e-08 1.06812e+09
1.20602e-08 1.06812e+09
1.20612e-08 1.06812e+09
1.20622e-08 1.10626e+09
1.20632e-08 1.06812e+09
1.20642e-08 1.06812e+09
1.20652e-08 1.10626e+09
1.20662e-08 1.06812e+09
1.20672e-08 1.10626e+09
1.20682e-08 1.06812e+09
1.20692e-08 1.10626e+09
1.20702e-08 1.06812e+09
1.20712e-08 1.10626e+09
1.20722e-08 1.06812e+09
1.20732e-08 1.10626e+09
1.20742e-08 1.10626e+09
1.20752e-08 1.10626e+09
1.20762e-08 1.06812e+09
1.20772e-08 1.10626e+09
1.20782e-08 1.10626e+09
1.20792e-08 1.10626e+09
1.20802e-08 1.06812e+09
1.20812e-08 1.14441e+09
1.20822e-08 1.06812e+09
1.20832e-08 1.10626e+09
1.20842e-08 1.10626e+09
1.20852e-08 1.10626e+09
1.20862e-08 1.10626e+09
1.20872e-08 1.06812e+09
1.20882e-08 1.14441e+09
1.20892e-08 1.06812e+09
1.20902e-08 1.10626e+09
1.20912e-08 1.10626e+09
1.20922e-08 1.10626e+09
1.20932e-08 1.06812e+09
1.20942e-08 1.14441e+09
1.20952e-08 1.06812e+09
1.20962e-08 1.10626e+09
1.20972e-08 1.10626e+09
1.20982e-08 1.06812e+09
1.20992e-08 1.10626e+09
1.21002e-08 1.10626e+09
1.21012e-08 1.06812e+09
1.21022e-08 1.10626e+09
1.21032e-08 1.10626e+09
1.21042e-08 1.06812e+09
1.21052e-08 1.10626e+09
1.21062e-08 1.06812e+09
1.21072e-08 1.10626e+09
1.21082e-08 1.06812e+09
1.21092e-08 1.10626e+09
1.21102e-08 1.06812e+09
1.21112e-08 1.06812e+09
1.21122e-08 1.10626e+09
1.21132e-08 1.06812e+09
1.21142e-08 1.06812e+09
1.21152e-08 1.06812e+09
1.21162e-08 1.10626e+09
1.21172e-08 1.06812e+09
1.21182e-08 1.06812e+09
1.21192e-08 1.06812e+09
1.21202e-08 1.06812e+09
1.21212e-08 1.06812e+09
1.21222e-08 1.06812e+09
1.21232e-08 1.02997e+09
1.21242e-08 1.06812e+09
1.21252e-08 1.06812e+09
1.21262e-08 1.02997e+09
1.21272e-08 1.06812e+09
1.21282e-08 1.06812e+09
1.21292e-08 1.02997e+09
1.21302e-08 1.02997e+09
1.21312e-08 1.06812e+09
1.21322e-08 1.02997e+09
1.21332e-08 1.02997e+09
1.21342e-08 1.06812e+09
1.21352e-08 9.91821e+08
1.21362e-08 1.06812e+09
1.21372e-08 9.91821e+08
1.21382e-08 1.06812e+09
1.21392e-08 9.91821e+08
1.21402e-08 1.02997e+09
1.21412e-08 1.02997e+09
1.21422e-08 1.02997e+09
1.21432e-08 9.91821e+08
1.21442e-08 1.02997e+09
1.21452e-08 9.91821e+08
1.21462e-08 1.02997e+09
1.21472e-08 9.91821e+08
1.21482e-08 9.91821e+08
1.21492e-08 1.02997e+09
1.21502e-08 9.91821e+08
1.21512e-08 9.91821e+08
1.21522e-08 9.91821e+08
1.21532e-08 9.91821e+08
1.21542e-08 9.91821e+08
1.21552e-08 9.91821e+08
1.21562e-08 9.91821e+08
1.21572e-08 9.91821e+08
1.21582e-08 9.91821e+08
1.21592e-08 9.53674e+08
1.21602e-08 9.91821e+08
1.21612e-08 9.53674e+08
1.21622e-08 9.91821e+08
1.21632e-08 9.53674e+08
1.21642e-08 9.91821e+08
1.21652e-08 9.53674e+08
1.21662e-08 9.53674e+08
1.21672e-08 9.53674e+08
1.21682e-08 9.53674e+08
1.21692e-08 9.53674e+08
1.21702e-08 9.53674e+08
1.21712e-08 9.53674e+08
1.21722e-08 9.53674e+08
1.21732e-08 9.53674e+08
1.21742e-08 9.15527e+08
1.21752e-08 9.91821e+08
1.21762e-08 9.15527e+08
1.21772e-08 9.15527e+08
